geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL,subgroep,sample,sd
Zuidoost,Vrouwen,Totaal,Totaal,0% - 20%,c00_infant_mortality,908,1.54185022026432,22.0501983992896,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',child_mortality,0.118755480749691
Zuidoost,Vrouwen,Totaal,Totaal,20% - 40%,c00_infant_mortality,908,1.54185022026432,34.0937663483052,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',child_mortality,0.116973182608401
Zuidoost,Vrouwen,Totaal,Totaal,40% - 60%,c00_infant_mortality,906,1.76698764180734,48.0801894243864,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',child_mortality,0.130931701778876
Zuidoost,Vrouwen,Totaal,Totaal,60% - 80%,c00_infant_mortality,904,1.43805309734513,67.8281836947546,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',child_mortality,0.11682167309772
Zuidoost,Vrouwen,Totaal,Totaal,80% - 100%,c00_infant_mortality,904,1.10619469026549,110.814082865165,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen',child_mortality,0.10180775985685
Zuidoost,Vrouwen,Wel migratieachtergrond,Totaal,0% - 20%,c00_infant_mortality,820,1.46341463414634,21.5738297470428,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & has_migration_background == 1,child_mortality,0.118018356680876
Zuidoost,Vrouwen,Wel migratieachtergrond,Totaal,20% - 40%,c00_infant_mortality,818,1.83285509325682,32.9815470835832,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & has_migration_background == 1,child_mortality,0.1326713349436
Zuidoost,Vrouwen,Wel migratieachtergrond,Totaal,40% - 60%,c00_infant_mortality,816,1.59313725490196,45.8733309010669,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & has_migration_background == 1,child_mortality,0.124354616207422
Zuidoost,Vrouwen,Wel migratieachtergrond,Totaal,60% - 80%,c00_infant_mortality,816,1.83823529411765,64.1408183593411,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & has_migration_background == 1,child_mortality,0.131950590771455
Zuidoost,Vrouwen,Wel migratieachtergrond,Totaal,80% - 100%,c00_infant_mortality,816,1.22549019607843,106.627999341027,Totaal,5,NA,stadsdeel == 'Zuidoost' & geslacht == 'Vrouwen' & has_migration_background == 1,child_mortality,0.109719764985083
West,Totaal,Totaal,Totaal,0% - 20%,c00_infant_mortality,3516,1.02389078498294,26.751322158809,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0999376703737924
West,Totaal,Totaal,Totaal,20% - 40%,c00_infant_mortality,3516,0.853242320819112,50.2423511925199,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0909699689277373
West,Totaal,Totaal,Totaal,40% - 60%,c00_infant_mortality,3516,0.68259385665529,76.2847840967259,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0814251950517552
West,Totaal,Totaal,Totaal,60% - 80%,c00_infant_mortality,3515,0.654379199805121,110.451116673126,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0796637646388995
West,Totaal,Totaal,Totaal,80% - 100%,c00_infant_mortality,3512,0.569476082004556,192.893458987007,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0743041603379336
West,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_infant_mortality,2908,0.894085281980743,31.5131365917176,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0895656139298271
West,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_infant_mortality,2907,0.997627898340666,58.3884241528275,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0973903053455493
West,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_infant_mortality,2904,0.447658402203857,85.3229874054264,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0661975863652881
West,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_infant_mortality,2904,0.723140495867769,118.845492564431,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0841318522484884
West,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_infant_mortality,2904,0.516528925619835,200.616871472472,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0708389134910778
Oost,Totaal,Totaal,Totaal,0% - 20%,c00_infant_mortality,3092,0.840879689521346,29.9597220443228,Totaal,5,NA,stadsdeel == 'Oost',child_mortality,0.0877086699641549
Oost,Totaal,Totaal,Totaal,20% - 40%,c00_infant_mortality,3092,0.711513583441139,57.8488321357396,Totaal,5,NA,stadsdeel == 'Oost',child_mortality,0.0819336163673854
Oost,Totaal,Totaal,Totaal,40% - 60%,c00_infant_mortality,3092,0.355756791720569,88.4804867188305,Totaal,5,NA,stadsdeel == 'Oost',child_mortality,0.0589193565236366
Oost,Totaal,Totaal,Totaal,60% - 80%,c00_infant_mortality,3092,0.420439844760673,123.781840757706,Totaal,5,NA,stadsdeel == 'Oost',child_mortality,0.0559518338980576
Oost,Totaal,Totaal,Totaal,80% - 100%,c00_infant_mortality,3092,0.355756791720569,212.599342246295,Totaal,5,NA,stadsdeel == 'Oost',child_mortality,0.0593707845787104
Zuid,Totaal,Totaal,Totaal,0% - 20%,c00_infant_mortality,3216,1.08830845771144,36.0263070484906,Totaal,5,NA,stadsdeel == 'Zuid',child_mortality,0.103263581698454
Zuid,Totaal,Totaal,Totaal,20% - 40%,c00_infant_mortality,3216,0.715174129353234,75.6709557201674,Totaal,5,NA,stadsdeel == 'Zuid',child_mortality,0.0829865964824818
Zuid,Totaal,Totaal,Totaal,40% - 60%,c00_infant_mortality,3216,0.435323383084577,113.010361546185,Totaal,5,NA,stadsdeel == 'Zuid',child_mortality,0.0636840048605565
Zuid,Totaal,Totaal,Totaal,60% - 80%,c00_infant_mortality,3216,0.528606965174129,156.250045383612,Totaal,5,NA,stadsdeel == 'Zuid',child_mortality,0.0696778775053205
Zuid,Totaal,Totaal,Totaal,80% - 100%,c00_infant_mortality,3215,0.559817661381759,302.063332597318,Totaal,5,NA,stadsdeel == 'Zuid',child_mortality,0.0724918900477296
Zuid,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_infant_mortality,2764,1.08538350217077,45.0849354670987,Totaal,5,NA,stadsdeel == 'Zuid' & type_hh == 'two parents',child_mortality,0.0995396567512341
Zuid,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_infant_mortality,2760,0.543478260869565,86.6855462013014,Totaal,5,NA,stadsdeel == 'Zuid' & type_hh == 'two parents',child_mortality,0.0731338766152874
Zuid,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_infant_mortality,2760,0.434782608695652,122.821343048233,Totaal,5,NA,stadsdeel == 'Zuid' & type_hh == 'two parents',child_mortality,0.0636580242622919
Zuid,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_infant_mortality,2760,0.579710144927536,164.995256222822,Totaal,5,NA,stadsdeel == 'Zuid' & type_hh == 'two parents',child_mortality,0.0654489448514797
Zuid,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_infant_mortality,2760,0.471014492753623,314.71398177888,Totaal,5,NA,stadsdeel == 'Zuid' & type_hh == 'two parents',child_mortality,0.0683748972268283
Nieuw-West,Totaal,Totaal,Totaal,0% - 20%,c00_infant_mortality,3368,1.09857482185273,25.3517894102591,Totaal,5,NA,stadsdeel == 'Nieuw-West',child_mortality,0.101382572828834
Nieuw-West,Totaal,Totaal,Totaal,20% - 40%,c00_infant_mortality,3368,1.03919239904988,42.3043966518938,Totaal,5,NA,stadsdeel == 'Nieuw-West',child_mortality,0.0986819267293692
Nieuw-West,Totaal,Totaal,Totaal,40% - 60%,c00_infant_mortality,3368,0.682897862232779,61.144069935853,Totaal,5,NA,stadsdeel == 'Nieuw-West',child_mortality,0.0799823286994905
Nieuw-West,Totaal,Totaal,Totaal,60% - 80%,c00_infant_mortality,3366,0.950577725307221,84.9436463300568,Totaal,5,NA,stadsdeel == 'Nieuw-West',child_mortality,0.0961827802677943
Nieuw-West,Totaal,Totaal,Totaal,80% - 100%,c00_infant_mortality,3364,0.594530321046373,140.379364617846,Totaal,5,NA,stadsdeel == 'Nieuw-West',child_mortality,0.0747964912852847
Nieuw-West,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_infant_mortality,2868,1.18549511854951,28.0528032544404,Totaal,5,NA,stadsdeel == 'Nieuw-West' & type_hh == 'two parents',child_mortality,0.105320851838608
Nieuw-West,Totaal,Totaal,Tweeoudergezin,20% - 40%,c00_infant_mortality,2865,0.942250453861917,47.1606701282306,Totaal,5,NA,stadsdeel == 'Nieuw-West' & type_hh == 'two parents',child_mortality,0.0935030717097727
Nieuw-West,Totaal,Totaal,Tweeoudergezin,40% - 60%,c00_infant_mortality,2864,0.768156424581006,66.1743273539273,Totaal,5,NA,stadsdeel == 'Nieuw-West' & type_hh == 'two parents',child_mortality,0.0827681566298048
Nieuw-West,Totaal,Totaal,Tweeoudergezin,60% - 80%,c00_infant_mortality,2864,0.803072625698324,89.7997864682814,Totaal,5,NA,stadsdeel == 'Nieuw-West' & type_hh == 'two parents',child_mortality,0.0874846263248714
Nieuw-West,Totaal,Totaal,Tweeoudergezin,80% - 100%,c00_infant_mortality,2864,0.628491620111732,145.216812365471,Totaal,5,NA,stadsdeel == 'Nieuw-West' & type_hh == 'two parents',child_mortality,0.0777676752350349
Nieuw-West,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_infant_mortality,2804,1.21255349500713,24.371744863908,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1,child_mortality,0.107137786965681
Nieuw-West,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_infant_mortality,2804,1.14122681883024,39.2917613718107,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1,child_mortality,0.105185310118828
Nieuw-West,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_infant_mortality,2801,0.64265335235378,56.239760116522,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1,child_mortality,0.077647320181091
Nieuw-West,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_infant_mortality,2800,0.964285714285714,77.4894857650807,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1,child_mortality,0.097208013038718
Nieuw-West,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_infant_mortality,2800,0.75,127.7961041379,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1,child_mortality,0.0860510873459858
Nieuw-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_infant_mortality,2372,1.22259696458685,26.6665276116716,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.106454822574624
Nieuw-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_infant_mortality,2372,1.09612141652614,43.523703907329,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.102247551083604
Nieuw-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_infant_mortality,2372,0.75885328836425,60.5420130083816,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0840016700639736
Nieuw-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_infant_mortality,2372,0.96964586846543,81.786083025469,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0975858504620573
Nieuw-West,Totaal,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_infant_mortality,2369,0.717620550567431,132.084192002031,Totaal,5,NA,stadsdeel == 'Nieuw-West' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0829583387070248
Nieuw-West,Mannen,Totaal,Totaal,0% - 20%,c00_infant_mortality,1740,1.20689655172414,25.1881587564113,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen',child_mortality,0.105944398364181
Nieuw-West,Mannen,Totaal,Totaal,20% - 40%,c00_infant_mortality,1740,1.26436781609195,42.1584984556586,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen',child_mortality,0.107942527153701
Nieuw-West,Mannen,Totaal,Totaal,40% - 60%,c00_infant_mortality,1740,0.747126436781609,61.4480478325536,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen',child_mortality,0.0737950330721694
Nieuw-West,Mannen,Totaal,Totaal,60% - 80%,c00_infant_mortality,1739,1.20769108533291,85.5771543723547,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen',child_mortality,0.106464318794504
Nieuw-West,Mannen,Totaal,Totaal,80% - 100%,c00_infant_mortality,1736,0.691244239631336,139.548286084499,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen',child_mortality,0.0823434100234395
Nieuw-West,Mannen,Totaal,Tweeoudergezin,0% - 20%,c00_infant_mortality,1479,1.14919797846627,27.9248751388051,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.10617621029298
Nieuw-West,Mannen,Totaal,Tweeoudergezin,20% - 40%,c00_infant_mortality,1476,1.28726287262873,47.0771901672091,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.109163072677943
Nieuw-West,Mannen,Totaal,Tweeoudergezin,40% - 60%,c00_infant_mortality,1476,1.01626016260163,66.5503602545416,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0841929769054841
Nieuw-West,Mannen,Totaal,Tweeoudergezin,60% - 80%,c00_infant_mortality,1476,0.880758807588076,90.3298138522423,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0916257784421658
Nieuw-West,Mannen,Totaal,Tweeoudergezin,80% - 100%,c00_infant_mortality,1476,0.813008130081301,143.588933155259,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & type_hh == 'two parents',child_mortality,0.0899216107304138
Nieuw-West,Mannen,Wel migratieachtergrond,Totaal,0% - 20%,c00_infant_mortality,1444,1.24653739612188,24.15291125003,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.109464546691893
Nieuw-West,Mannen,Wel migratieachtergrond,Totaal,20% - 40%,c00_infant_mortality,1444,1.38504155124654,39.0691824464865,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.111274001784063
Nieuw-West,Mannen,Wel migratieachtergrond,Totaal,40% - 60%,c00_infant_mortality,1442,0.693482610033857,56.1398627145366,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0706071434657189
Nieuw-West,Mannen,Wel migratieachtergrond,Totaal,60% - 80%,c00_infant_mortality,1440,1.25,77.8734659356125,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.108660879686779
Nieuw-West,Mannen,Wel migratieachtergrond,Totaal,80% - 100%,c00_infant_mortality,1440,0.902777777777778,127.456363154717,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1,child_mortality,0.0945163178131097
Nieuw-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,0% - 20%,c00_infant_mortality,1220,1.0655737704918,26.5284042671487,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0981219138492029
Nieuw-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,20% - 40%,c00_infant_mortality,1218,1.47729723899914,43.3368296880511,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.118080182543806
Nieuw-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,40% - 60%,c00_infant_mortality,1216,0.822368421052632,60.5388431184466,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0780404131170789
Nieuw-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,60% - 80%,c00_infant_mortality,1216,1.39802631578947,82.0861398071377,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.116653156432521
Nieuw-West,Mannen,Wel migratieachtergrond,Tweeoudergezin,80% - 100%,c00_infant_mortality,1216,0.904605263157895,130.954553728739,Totaal,5,NA,stadsdeel == 'Nieuw-West' & geslacht == 'Mannen' & has_migration_background == 1 & type_hh == 'two parents',child_mortality,0.0937759077056679
Zuidoost,Totaal,Totaal,Totaal,0% - 20%,c00_neonatal_mortality,1848,1.13636363636364,21.855228775015,Totaal,5,NA,stadsdeel == 'Zuidoost',child_mortality,0.105751479928274
Zuidoost,Totaal,Totaal,Totaal,20% - 40%,c00_neonatal_mortality,1848,1.2987012987013,34.1097028957776,Totaal,5,NA,stadsdeel == 'Zuidoost',child_mortality,0.111395602537568
Zuidoost,Totaal,Totaal,Totaal,40% - 60%,c00_neonatal_mortality,1848,0.757575757575758,48.0707746415447,Totaal,5,NA,stadsdeel == 'Zuidoost',child_mortality,0.0835223720996842
Zuidoost,Totaal,Totaal,Totaal,60% - 80%,c00_neonatal_mortality,1845,1.02989924031139,67.5835069176005,Totaal,5,NA,stadsdeel == 'Zuidoost',child_mortality,0.0998370448353648
Zuidoost,Totaal,Totaal,Totaal,80% - 100%,c00_neonatal_mortality,1844,0.867678958785249,109.739528111372,Totaal,5,NA,stadsdeel == 'Zuidoost',child_mortality,0.0903881587148888
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,0% - 20%,c00_neonatal_mortality,1668,1.13908872901679,21.3093889834742,Totaal,5,NA,stadsdeel == 'Zuidoost' & has_migration_background == 1,child_mortality,0.105447436240119
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,20% - 40%,c00_neonatal_mortality,1668,1.3189448441247,32.9790144591672,Totaal,5,NA,stadsdeel == 'Zuidoost' & has_migration_background == 1,child_mortality,0.112924495212772
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,40% - 60%,c00_neonatal_mortality,1667,0.660048883969747,45.8838655905508,Totaal,5,NA,stadsdeel == 'Zuidoost' & has_migration_background == 1,child_mortality,0.0789756800353379
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,60% - 80%,c00_neonatal_mortality,1664,1.20192307692308,64.0853104637273,Totaal,5,NA,stadsdeel == 'Zuidoost' & has_migration_background == 1,child_mortality,0.108819675050771
Zuidoost,Totaal,Wel migratieachtergrond,Totaal,80% - 100%,c00_neonatal_mortality,1664,1.02163461538462,105.699711276943,Totaal,5,NA,stadsdeel == 'Zuidoost' & has_migration_background == 1,child_mortality,0.0979624882983386
West,Totaal,Totaal,Totaal,0% - 20%,c00_neonatal_mortality,3516,0.739476678043231,26.751322158809,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0850390969292813
West,Totaal,Totaal,Totaal,20% - 40%,c00_neonatal_mortality,3516,0.796359499431172,50.2423511925199,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.087472067173516
West,Totaal,Totaal,Totaal,40% - 60%,c00_neonatal_mortality,3516,0.65415244596132,76.2847840967259,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0794487639709222
West,Totaal,Totaal,Totaal,60% - 80%,c00_neonatal_mortality,3515,0.597463985010923,110.451116673126,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0763879107884711
West,Totaal,Totaal,Totaal,80% - 100%,c00_neonatal_mortality,3512,0.5125284738041,192.893458987007,Totaal,5,NA,stadsdeel == 'West',child_mortality,0.0705333466887915
West,Totaal,Totaal,Tweeoudergezin,0% - 20%,c00_neonatal_mortality,2908,0.687757909215956,31.5131365917176,Totaal,5,NA,stadsdeel == 'West' & type_hh == 'two parents',child_mortality,0.0789548412672761
